location_id,num_votes,trueskill.score,trueskill.stds.-1,study_question,trueskill_norm
50f46498fdc9f065f000483b,16,25.6714087,2.307516412,safer,5.363724377
50f42c81fdc9f065f0001e17,26,25.37396033,2.091280166,safer,5.280881192
51422c60fdc9f04926008b18,14,26.00385521,2.472487411,safer,5.456314989
5185cd02fdc9f03fd5000cc3,20,22.79610865,2.067161695,safer,4.562916461
513e1db3fdc9f03587009a81,16,22.04052112,2.201942914,safer,4.352475652
51408fdefdc9f0492600019f,15,18.05097878,2.720816664,safer,3.241336978
513cee75fdc9f035870023f9,14,19.21527429,2.479891746,safer,3.565608199
51413c9cfdc9f04926005b5c,12,21.56321895,2.686349223,safer,4.219540879
513f1302fdc9f0358700ca56,12,24.45577333,2.551940696,safer,5.025154346
513d6b55fdc9f03587004cc3,15,34.04115893,2.477577472,safer,7.694807082
50f60c58beb2fed91000034b,14,27.79660216,2.427035315,safer,5.955617992
51413935fdc9f049260053ee,12,20.80533393,2.536135992,safer,4.008460188
51414232fdc9f04926006285,16,27.81921616,2.724178907,safer,5.961916278
50f42c0cfdc9f065f00017a3,12,21.68318835,3.022221076,safer,4.252953896
513d36bcfdc9f03587002bb9,15,19.44212113,2.513258676,safer,3.628787953
513d9c8bfdc9f03587007d95,13,21.65926437,2.425079681,safer,4.246290761
513d9fd5fdc9f0358700882a,19,24.55563615,2.246057049,safer,5.05296742
513d6202fdc9f03587003f03,14,15.29712284,2.830222718,safer,2.474352807
50f448b4fdc9f065f0004215,14,30.50072183,2.580473745,safer,6.708749975
513d7cd5fdc9f03587007015,13,19.23069315,2.517036943,safer,3.569902551
50f5eaa2fdc9f065f0007b3e,12,20.45797054,2.510085366,safer,3.911715033
513e5e65fdc9f0358700b064,13,22.15446549,2.429462682,safer,4.384210618
5185d32afdc9f03fd5001284,13,28.6363557,2.721847792,safer,6.189500113
50f5e703fdc9f065f0006f38,12,24.87621507,2.67739493,safer,5.142252758
513d9e0bfdc9f035870082a2,12,33.16685982,3.209837276,safer,7.451303575
513d60d5fdc9f03587003d87,14,22.17926048,2.344553435,safer,4.391116341
513d7bb5fdc9f03587006c62,16,25.54701393,2.219369836,safer,5.329078838
513e5ccdfdc9f0358700ac03,13,26.56571314,2.644133488,safer,5.612799625
50f5e568fdc9f065f000688b,14,20.93386444,2.482119521,safer,4.044257582
513f2c77fdc9f0358700d894,16,17.99294482,2.33467359,safer,3.225173778
50f46456fdc9f065f000461a,18,27.65095787,2.196524623,safer,5.915054188
50f560fbfdc9f065f00053dd,12,28.08889841,2.535998725,safer,6.037026243
513cc912fdc9f03587001bce,15,26.40736766,2.352453737,safer,5.568698377
50f5609afdc9f065f000526d,12,23.58686086,2.526974389,safer,4.783151086
51413a42fdc9f0492600567f,20,21.74030668,2.040794045,safer,4.268862083
513e6aa3fdc9f0358700bf12,13,25.27316559,2.441031756,safer,5.252808567
513925cc818ede1296001052,14,30.91684399,2.773089127,safer,6.82464533
513f1336fdc9f0358700ca9f,18,24.64777027,2.199991015,safer,5.078627953
514141d5fdc9f04926006224,15,33.70122289,2.638501088,safer,7.600130538
50f5619ffdc9f065f00055e9,13,27.72473444,2.622274347,safer,5.935601909
5140b759fdc9f0492600199d,14,19.87717996,2.442743987,safer,3.749957412
513d9f1efdc9f03587008638,12,24.23796103,2.46535094,safer,4.964490829
5140cb45fdc9f04926002ada,14,22.943066,2.402659746,safer,4.603845967
5185d345fdc9f03fd500129f,13,19.60732703,2.638737753,safer,3.674799913
50f5e529fdc9f065f0006742,12,25.46942051,2.551239068,safer,5.307468077
50f5ec19fdc9f065f000872e,12,20.05012885,2.674908627,safer,3.798125896
513d6906fdc9f035870045a0,15,25.65228912,2.46782998,safer,5.358399327
50f4348dfdc9f065f000295a,13,28.60472186,2.409411417,safer,6.180689684
5140cc0ffdc9f04926002ce6,12,12.23804533,3.2412185,safer,1.622360513
513f2af7fdc9f0358700d612,12,32.35857937,2.895240047,safer,7.22618711
50f447d2fdc9f065f0003a7c,14,22.92362409,2.517715213,safer,4.598431146
50f42c6efdc9f065f0001c2d,14,19.16367172,2.710792081,safer,3.551236223
50f44807fdc9f065f0003c8d,15,19.81415628,2.461946238,safer,3.73240451
51408b46fdc9f0358700e8cf,12,25.54651571,2.573191385,safer,5.328940078
514138b9fdc9f049260052b8,22,25.82604783,1.9327955,safer,5.406793354
50f6011ebeb2fed6f800018c,12,18.73262313,2.870454781,safer,3.431183667
51409e88fdc9f04926001450,14,22.57876086,2.334078687,safer,4.502382317
50f5e89afdc9f065f000740a,18,24.98796285,2.088478157,safer,5.173375948
50f56099fdc9f065f0005251,23,25.36668548,1.842946727,safer,5.278855055
50f447fefdc9f065f0003bcc,19,26.53092806,1.999253619,safer,5.603111533
51414b98fdc9f04926007110,13,18.4551403,2.484897335,safer,3.353901143
513e22fbfdc9f0358700a60c,27,30.28345043,2.083633783,safer,6.648237106
513cc3ccfdc9f035870016dd,21,25.85764247,2.107469959,safer,5.415592866
50f46456fdc9f065f0004613,12,28.93048722,2.741845875,safer,6.271419511
513e2338fdc9f0358700a64a,12,29.06559123,2.603573669,safer,6.309047709
513e5cc4fdc9f0358700abef,16,25.10714727,2.254017747,safer,5.206570336
51409b81fdc9f049260010a2,14,28.99831672,2.380418207,safer,6.290310898
513e2033fdc9f0358700a132,15,22.12870404,2.225737969,safer,4.377035724
513cb8b0fdc9f03587000c48,22,23.65700933,2.042826713,safer,4.802688336
513e1fbafdc9f03587009fee,13,24.17334241,2.568387238,safer,4.946493714
51413b61fdc9f04926005949,13,25.0217618,2.651562145,safer,5.182789387
51414fb1fdc9f04926007b63,16,28.18596444,2.297867317,safer,6.064060376
51392b82818ede12960011d7,13,21.99309236,2.672788189,safer,4.339266133
51409d2cfdc9f049260012a8,13,23.11497108,2.575631287,safer,4.651723736
50f563cbfdc9f065f0005e44,14,32.46871513,2.954246366,safer,7.256861332
513d9b17fdc9f035870078d0,15,22.27675222,2.261721867,safer,4.418269041
50f42c1efdc9f065f000197c,13,23.63986284,2.519632288,safer,4.797912818
50f61463beb2fed9100007bb,24,24.33182696,1.978763254,safer,4.990633694
51408f6efdc9f049260000c3,22,24.21895749,1.968979903,safer,4.959198097
5140b62dfdc9f04926001642,13,24.78975735,2.399469653,safer,5.118173175
50f5e568fdc9f065f0006876,12,23.32455905,2.475444085,safer,4.71009667
513d78c4fdc9f03587006299,14,24.88435631,2.341002938,safer,5.144520197
50f5eaccfdc9f065f0007d27,18,11.02076614,2.817017875,safer,1.283332657
51414f36fdc9f04926007a36,14,27.85361569,2.545607387,safer,5.971496991
5140cf0afdc9f049260030e1,13,20.12698325,2.771825216,safer,3.819530831
50f433d5fdc9f065f000275a,12,31.10962119,3.200189547,safer,6.87833625
50f43494fdc9f065f00029df,12,24.68778536,2.745186847,safer,5.089772669
513f1284fdc9f0358700c9a9,17,19.89744643,2.157390127,safer,3.755601885
50f562e2fdc9f065f0005b23,14,21.8596405,2.585382473,safer,4.302098079
50f563d0fdc9f065f0005ec5,15,27.11754382,2.362817673,safer,5.766491539
5140b67dfdc9f04926001727,12,31.24836996,2.593462685,safer,6.91697956
51409493fdc9f049260008b7,17,24.42004049,2.411087329,safer,5.015202292
513d9f15fdc9f03587008616,15,22.63331049,2.322088,safer,4.517575088
513d7a8dfdc9f0358700688f,14,24.99258256,2.460870367,safer,5.174662595
50f55e53fdc9f065f0004bd8,18,26.15841501,2.139949084,safer,5.499361875
50f5e5dcfdc9f065f0006af4,13,15.53680611,3.107590536,safer,2.541107668
513926ae818ede1296001085,14,24.09872069,2.355649681,safer,4.92571061
50f5eee7fdc9f065f0009090,26,23.24216755,1.97324394,safer,4.687149581
50f5ec1dfdc9f065f0008775,19,21.05339619,2.101366559,safer,4.077548708
513e21ebfdc9f0358700a4ca,17,28.40234561,2.270182435,safer,6.124325304
513d5e33fdc9f03587003a1e,15,21.08056326,2.343792446,safer,4.085115085
51409b39fdc9f04926001041,19,23.88135919,2.245678958,safer,4.865172645
50f6145bbeb2fed91000072b,12,27.46188093,2.696009957,safer,5.862393837
513d780ffdc9f03587006036,14,24.58719512,2.387059649,safer,5.061756998
50f42c73fdc9f065f0001ca8,16,23.95141248,2.452898225,safer,4.884683385
51408995fdc9f0358700e543,13,19.83880739,2.513163129,safer,3.739270161
50f56195fdc9f065f000556b,14,32.41632368,2.434365206,safer,7.242269641
513d7a65fdc9f035870067ff,12,27.53860306,2.686175063,safer,5.883761935
50e748ead7c3df413b001486,17,29.30608692,2.305177327,safer,6.376028843
50f46441fdc9f065f000445e,18,24.29682572,2.052578577,safer,4.980885399
50f5e8cffdc9f065f0007535,13,26.64111578,2.764843165,safer,5.633800225
513f12edfdc9f0358700ca39,14,24.25742787,2.469850348,safer,4.969912594
50f44563fdc9f065f0003492,15,17.22509774,2.590256465,safer,3.011318525
51409a54fdc9f04926000f26,13,22.07464519,2.39528415,safer,4.36197964
51413484fdc9f049260046a8,18,24.0962349,2.153508443,safer,4.925018284
51413425fdc9f0492600454e,22,35.43076188,2.574550292,safer,8.081829313
51422d19fdc9f04926008bcd,12,32.58010751,2.924716514,safer,7.287885536
50f44807fdc9f065f0003ca6,15,31.31950445,2.691440735,safer,6.936791428
513d3248fdc9f03587002895,14,28.26522014,2.519999982,safer,6.086134105
514089acfdc9f0358700e57c,12,26.61880283,2.573936555,safer,5.627585783
513f2ab3fdc9f0358700d5a2,14,17.97146138,2.620969787,safer,3.219190363
513f1323fdc9f0358700ca84,13,24.59398218,2.53005496,safer,5.063647281
50f44800fdc9f065f0003bdf,13,26.85692398,2.787906478,safer,5.693905576
5142183cfdc9f049260080fe,16,32.07319939,2.412120053,safer,7.146705128
50f42c1cfdc9f065f0001935,14,25.14294385,2.358332209,safer,5.216540141
5140b9a7fdc9f04926001ebd,15,32.58894415,2.583092037,safer,7.290346654
50f5e8cbfdc9f065f00074f0,15,23.00337407,2.162729205,safer,4.620642539
51421becfdc9f049260084e1,14,25.52836456,2.435777011,safer,5.32388475
51414186fdc9f049260061cb,14,28.8874215,2.541246679,safer,6.259425158
513e6bd7fdc9f0358700c0a7,12,26.73197345,2.565978251,safer,5.659105252
513d7ea1fdc9f03587007446,13,25.11072876,2.433822556,safer,5.207567828
513d7a19fdc9f035870066fd,14,35.22244921,2.671855613,safer,8.023811564
5140cb9afdc9f04926002be0,14,22.42311372,2.366515549,safer,4.459032592
5141394ffdc9f04926005431,15,23.81148006,2.278097674,safer,4.845710412
50f5e5d1fdc9f065f0006a7f,21,18.72141268,2.025167144,safer,3.428061413
514146d0fdc9f049260068dd,15,24.7336075,2.405742204,safer,5.102534722
50f43b75fdc9f065f0003125,12,20.90102881,2.812204177,safer,4.035112438
513e1b67fdc9f0358700947e,15,28.94004572,2.322112772,safer,6.274081677
50f61454beb2fed9100006cd,16,29.92133158,2.37841531,safer,6.547382366
50f561cbfdc9f065f0005736,13,21.38396215,2.546850324,safer,4.169615563
51421c44fdc9f0492600853a,12,27.45724757,2.713666782,safer,5.861103388
513e6267fdc9f0358700b6b7,12,22.56136266,2.807513352,safer,4.497536694
50f56125fdc9f065f0005489,13,26.2040411,2.398826202,safer,5.512069326
50f5eacbfdc9f065f0007d15,19,21.51830959,2.092423037,safer,4.207033045
5140d717fdc9f04926003748,13,25.59394723,2.437208612,safer,5.342150364
5185cb66fdc9f03fd5000b26,17,22.74869701,2.282866406,safer,4.549711713
50f5eba8fdc9f065f000841a,14,18.81563494,2.571774624,safer,3.454303519
50f43b91fdc9f065f000321f,14,24.41500307,2.656882905,safer,5.013799306
513cc42cfdc9f03587001736,14,20.51209963,2.482246678,safer,3.926790676
5140c9c2fdc9f04926002622,13,21.83932003,2.533443345,safer,4.296438567
51422c7dfdc9f04926008b35,12,24.55780099,2.579572725,safer,5.053570355
513cb781fdc9f03587000b2b,14,20.90466855,2.666795037,safer,4.036126152
513d2f21fdc9f0358700261e,13,21.58767054,2.533062726,safer,4.226350961
51413fe0fdc9f04926006027,13,28.61055671,2.598714155,safer,6.182314765
5140d5d1fdc9f04926003571,12,31.54237284,2.91614166,safer,6.99886313
513d7867fdc9f0358700615f,13,29.52600691,2.467428229,safer,6.437279379
50f5e582fdc9f065f000692f,12,24.35408166,2.70319186,safer,4.996831912
50f44502fdc9f065f0003373,17,23.14763904,2.292055045,safer,4.660822181
50f42eb2fdc9f065f0002381,15,28.26548143,2.342743432,safer,6.086206877
513d2fc8fdc9f0358700269c,12,25.15590087,2.779923128,safer,5.220148839
50f55e09fdc9f065f0004a0b,14,25.39601909,2.424777042,safer,5.287024838
513d5dd6fdc9f03587003977,15,24.01455625,2.357075456,safer,4.902269733
50f6166ebeb2fed910000837,15,23.53373068,2.472494457,safer,4.76835365
513d6d3afdc9f03587005101,13,16.00701775,3.056600237,safer,2.672067637
513d57dafdc9f0358700322f,13,24.85165621,2.455155322,safer,5.1354128
50f44802fdc9f065f0003c18,12,21.57169069,2.917515685,safer,4.221900366
513e5d56fdc9f0358700ad7f,14,24.22980548,2.622251733,safer,4.962219404
513f2b1cfdc9f0358700d649,14,25.85940407,2.43573945,safer,5.416083495
50f42c49fdc9f065f0001a31,12,29.74724989,2.665778481,safer,6.498898384
51413998fdc9f049260054de,17,24.31598337,2.173405572,safer,4.98622105
50f5ec36fdc9f065f00087fb,13,22.80798373,2.407335218,safer,4.566223823
50f3981dfdc9f065f0000dde,15,30.97513958,2.304082207,safer,6.840881398
50f43b92fdc9f065f0003245,12,19.82267976,2.712491444,safer,3.734778408
50f46498fdc9f065f0004825,15,23.88586388,2.356293539,safer,4.866427259
513e1f36fdc9f03587009e7c,18,25.28371683,2.334796722,safer,5.25574722
513cb886fdc9f03587000c20,13,18.63836786,2.671025052,safer,3.404932366
51408f74fdc9f049260000d0,17,32.04895147,2.270890575,safer,7.139951773
51421b7afdc9f0492600845f,13,25.28172998,2.554243833,safer,5.255193857
513e1de6fdc9f03587009b04,12,18.57761099,2.65822192,safer,3.388010799
513cca10fdc9f03587001cb3,16,24.11540539,2.212689544,safer,4.930357511
51414408fdc9f04926006473,13,28.01438713,2.61850657,safer,6.016273897
50f56203fdc9f065f0005881,14,32.87889012,2.634393482,safer,7.371100323
51408f80fdc9f049260000e2,14,25.52736315,2.368565819,safer,5.323605844
50f5e648fdc9f065f0006c4a,12,22.32647066,2.695799332,safer,4.432116263
513e1e77fdc9f03587009c8f,16,26.36090813,2.319230603,safer,5.555758803
514092fffdc9f0492600072c,14,25.49501803,2.34048818,safer,5.314597315
51409e95fdc9f04926001462,15,22.91266667,2.289962936,safer,4.595379365
51409957fdc9f04926000dde,13,19.31518067,2.575712123,safer,3.593433408
513d9e75fdc9f035870083f6,12,28.69910872,2.641872902,safer,6.206977636
51422c9efdc9f04926008b54,17,27.73888582,2.189005435,safer,5.939543251
5185d3c3fdc9f03fd5001323,22,25.36422106,1.881721285,safer,5.278168679
5140d5d9fdc9f04926003585,13,28.8024166,2.505652548,safer,6.235750204
51421bebfdc9f049260084dd,12,28.71017649,2.796831676,safer,6.210060151
5141341ffdc9f04926004539,20,21.25017467,2.126534435,safer,4.132354034
513e21e8fdc9f0358700a4c6,13,28.11329168,2.403280586,safer,6.043820082
513d7b35fdc9f03587006aa9,12,28.87524886,2.645785861,safer,6.256034922
50f607dabeb2fed6f8000322,12,14.89332494,3.085545932,safer,2.361889915
513e1a1dfdc9f03587009113,12,26.5234308,2.37402619,safer,5.601023449
513f2de7fdc9f0358700db0a,13,25.59543522,2.701020101,safer,5.342564789
50f5612ffdc9f065f0005547,17,27.22304533,2.322973196,safer,5.795875063
514133f9fdc9f049260044be,16,29.22352464,2.378724009,safer,6.353034189
51413cfcfdc9f04926005c37,15,24.19016015,2.32447955,safer,4.951177672
50f5ed6cfdc9f065f0008d86,14,18.98751891,2.588758332,safer,3.502175407
513d51dbfdc9f03587002ed9,17,21.57586529,2.405905503,safer,4.223063046
513f2db2fdc9f0358700daab,16,18.11077851,2.452749965,safer,3.257991969
50f43b77fdc9f065f0003160,13,16.12741747,2.927924673,safer,2.705600502
513e1a89fdc9f0358700922f,12,21.26901908,2.979470022,safer,4.137602444
514134dafdc9f049260047e8,15,16.93605346,2.701738548,safer,2.930815988
513d56f7fdc9f0358700309c,16,34.05852527,2.688372734,safer,7.699643831
50f6167ebeb2fed91000093d,12,22.90014368,2.423184559,safer,4.59189155
513ccebcfdc9f03587001db2,13,22.99073933,2.557836801,safer,4.617123599
5140dc03fdc9f04926003f76,19,29.73723761,2.406882723,safer,6.496109835
513d7922fdc9f035870063db,13,27.24402714,2.589121496,safer,5.801718765
514139dafdc9f04926005576,13,20.61479923,2.707712474,safer,3.955393833
5140d9befdc9f04926003c86,14,16.88212937,2.843590624,safer,2.915797437
51414d32fdc9f0492600751a,12,25.03958523,2.547197708,safer,5.187753441
50f43535fdc9f065f0002ce2,13,24.24101255,2.556528304,safer,4.965340715
51414d43fdc9f04926007545,12,21.69097282,2.51334977,safer,4.25512197
513f324bfdc9f0358700e061,12,22.23288944,2.832883061,safer,4.406052692
50f5ed99fdc9f065f0008e14,17,24.17696655,2.212291439,safer,4.947503085
513d30fefdc9f03587002791,12,33.00819136,3.049220883,safer,7.407112376
51413b8dfdc9f049260059b1,12,29.34796839,2.948744726,safer,6.387693369
5140c942fdc9f049260024a1,13,27.26542177,2.54209233,safer,5.807677446
50f5eb65fdc9f065f0008270,17,23.76452961,2.232551976,safer,4.832634109
513d6aeefdc9f03587004bc4,12,18.92326237,2.996661047,safer,3.484279139
50f5eba3fdc9f065f00083b2,12,24.52908904,2.500236882,safer,5.045573709
513d7e48fdc9f03587007390,13,28.21504277,2.894501914,safer,6.072159063
50f5eab1fdc9f065f0007c55,13,22.41410747,2.566137549,safer,4.456524236
514138e1fdc9f04926005317,12,30.32232126,2.455608751,safer,6.659063129
50f4643ffdc9f065f0004428,12,24.09177689,2.785018805,safer,4.923776672
514138a2fdc9f0492600527d,12,21.78382607,2.524970296,safer,4.28098279
50f5eba3fdc9f065f00083b9,13,30.59833883,2.577588232,safer,6.73593756
513d7ec2fdc9f0358700748b,23,22.11520358,2.050157086,safer,4.373275674
50f433ccfdc9f065f000269b,13,29.38634339,2.645256705,safer,6.398381298
513d6bd1fdc9f03587004def,14,22.37799314,2.319734723,safer,4.446465932
513e1d6afdc9f035870099c8,18,30.65957682,2.224041685,safer,6.752993126
513d4ec8fdc9f03587002e75,12,22.84044415,2.565148354,safer,4.575264466
513e212afdc9f0358700a3d8,13,25.95747471,2.570361143,safer,5.443397426
514091e1fdc9f049260005d1,20,21.50481114,2.059525628,safer,4.203273556
50f5e6fcfdc9f065f0006e81,14,14.74002229,3.193984757,safer,2.319193163
50f42c54fdc9f065f0001b1c,15,23.82808702,2.421311924,safer,4.850335663
513cd93cfdc9f03587001fd5,17,24.19340053,2.093679143,safer,4.952080158
513d7ed2fdc9f035870074af,18,22.82317472,2.134483036,safer,4.57045471
513d7a7cfdc9f0358700684e,12,20.47560789,2.561049034,safer,3.916627261
513e62affdc9f0358700b723,22,22.72675369,2.047028726,safer,4.543600215
513d6c71fdc9f03587004f86,13,35.26022616,3.25293003,safer,8.03433293
513cedd7fdc9f035870023e2,15,26.50807436,2.208341783,safer,5.596746485
50f560fafdc9f065f0005399,16,27.10306474,2.062556194,safer,5.76245893
513d33f9fdc9f035870029ce,21,27.4798307,2.080842454,safer,5.867393078
5140d8a5fdc9f04926003a5c,16,25.26402521,2.29486891,safer,5.250262851
51392e1a818ede129600128b,16,29.56771091,2.484178167,safer,6.448894475
514137b5fdc9f0492600500a,12,25.59631185,2.64442882,safer,5.34280894
51408a71fdc9f0358700e713,12,14.51437982,2.982165297,safer,2.256348843
50f5ec40fdc9f065f00088ba,13,21.05211365,2.584036694,safer,4.077191502
51408feffdc9f049260001c1,17,17.0121656,2.313351081,safer,2.952014195
513cb99afdc9f03587000d22,15,23.36989329,2.349129326,safer,4.722722838
513da0e9fdc9f03587008a53,15,26.16315852,2.366649938,safer,5.500683003
5140b6a7fdc9f049260017ab,15,23.80821643,2.457321582,safer,4.844801448
51413955fdc9f04926005440,16,23.86044968,2.349965877,safer,4.859349078
513da115fdc9f03587008a90,15,25.69238998,2.413586778,safer,5.369567931
513cc478fdc9f03587001784,13,17.85113923,2.65286867,safer,3.185679102
51408a7dfdc9f0358700e72d,13,28.77403425,2.635571625,safer,6.227845354
50f5625ffdc9f065f0005996,12,28.28454661,2.557465927,safer,6.091516773
513e6476fdc9f0358700b82a,19,21.08130486,2.216769946,safer,4.08532163
513d59a7fdc9f035870033a7,12,25.28583928,2.540707542,safer,5.256338351
50f44566fdc9f065f00034c1,14,17.37845367,2.744824356,safer,3.054030117
50f5625bfdc9f065f000597a,12,29.35890312,2.65489629,safer,6.390738831
513f2eaffdc9f0358700dc66,13,22.10662427,2.540963743,safer,4.370886224
513d7c3ffdc9f03587006e27,16,24.91229281,2.44383995,safer,5.152300872
50f5eeaafdc9f065f0008f6f,13,15.69538122,2.802299622,safer,2.58527287
5140d839fdc9f04926003985,14,16.35210323,2.518293318,safer,2.768178364
5141351bfdc9f049260048c6,12,18.45396463,2.693017979,safer,3.353573701
50f44812fdc9f065f0003d6a,15,24.58353076,2.397849837,safer,5.060736428
513d6815fdc9f0358700424c,18,19.24791633,2.568046307,safer,3.574699427
50f42c7ffdc9f065f0001dc8,12,28.36709637,2.754184618,safer,6.114507939
513d9bcbfdc9f03587007b10,16,25.23845181,2.215116929,safer,5.243140333
513e61d3fdc9f0358700b5e2,15,33.32448684,2.643644118,safer,7.49520472
50f55e6bfdc9f065f0004c4b,20,29.99343188,2.092103485,safer,6.567463224
513d6c48fdc9f03587004f20,12,26.70411206,2.731069571,safer,5.651345496
